id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
09cea59c-1446-446a-894f-c78892ba7867,638334,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T12:15:37,20.816082,-156.651049,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
09e02dae-8da6-49c7-a0e5-c237704a9c9c,634761,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-30T10:04:02,-33.476901,18.042872,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
09e1e4c4-4845-4bcb-baeb-c71b40e94b65,648855,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-04T09:52,-68.787457,-90.296478,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
09e5c808-82ab-4493-bf1f-5a56bbc0ec8e,632654,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T08:11:58,20.881168,-156.74106,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
09e94455-894f-4e68-8d17-a5764b971bf8,647022,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-02T09:28:04,20.841873,-156.760534,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
09ee7969-d9bb-4755-a553-ab587498fde5,645187,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-04T08:00,22.83446,-109.9549,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
09ee8002-1c21-4e3d-a491-1327cd34b2df,647050,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T09:48:21,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
09f007c9-3bab-4d09-a805-0c03800dc3c8,632466,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-24T12:52:08,20.868765,-156.744525,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
09f10fa0-7e20-400b-afc5-8bd87fab91c8,640805,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-24,19.956104,-155.861107,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
09f396b7-2602-42fb-9362-5684f5c1810a,633480,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-11T20:45:02,-64.599605,-61.628022,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
09f4a291-359a-450c-bca6-b50c1c7e0437,632272,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T14:22:13,-33.398688,17.951761,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
09f7d900-5820-446d-9804-f73884362b97,650091,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-10T11:37,36.8,-121.85,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
09f84455-7064-4876-9a11-a2ea011417c6,641174,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-14T09:34:27,22.875053,-109.87861,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
09fa2dbd-7821-4e2b-a848-463edeebcdaa,635774,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-20T11:09:11,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a025e77-181c-4fb7-8b7a-2922736d9766,641910,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-18T15:46:50,-65.086179,-63.388367,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
0a03e8af-c999-47b6-b968-15f59bc06288,653033,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-20T12:41:59,22.946375,-109.801432,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a044a25-8a0b-4bf0-99ca-e30ffb904f81,639742,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T17:07:04,-64.732681,-62.578015,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0a04e330-102a-4ee7-a690-0ef55e4c41ad,626384,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08T14:37:07,20.726641,-156.516037,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a07a3d7-cb0f-4107-afd4-1f912ad861a9,638233,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-03T15:03:12,20.762717,-156.523976,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a0e8375-dd7e-43fb-80e1-bfcdda211fb3,653389,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-25T10:30,20.742501,-156.545563,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a13ee0c-ddfc-4b96-9ccd-8a8d06bb8922,623747,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T16:00,-64.528909,-61.676625,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0a18ef14-f490-4299-9ea4-352bbae38023,647528,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T17:51:39,20.866035,-156.740303,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a205fe1-8d72-476e-ba75-3eab8ab6cf5b,634204,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-30T21:06:46,-64.828881,-63.508189,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0a21447c-c6b5-4efe-b545-1b19048226fd,648865,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-08T17:14:37,-65.251128,-64.254372,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
0a222797-969b-4af5-825c-be3ffae0353d,631123,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-19T21:57:16,20.85,-156.74,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a2447b9-9e75-45ea-a213-09aa98e8cd81,623354,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T08:49:02,20.75,-156.47,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a24fcac-122c-4952-9b1e-049333ba4b23,635029,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T17:00:36,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a25d998-ab11-4d37-9d9f-5aca2f837f2e,646915,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-02T09:00,-66.86035,-66.79773,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
0a2855ce-8239-4665-ac93-54ea0efd1a5e,642304,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-17T09:21:52,22.885098,-109.785618,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a30679e-8f57-413d-ae9d-23718849279a,647595,Balaenoptera borealis,Balaenoptera borealis,Sei whale,2026-01-25T03:21:56,-45.057662,-66.198575,Happywhale - Sei whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
0a324054-be11-4cad-b119-0d93a642b4fd,655973,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-03-14T01:39:04,34.11,-119.26,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a32b58e-5f97-476a-b5a4-17262345a990,645385,Pseudorca crassidens,Pseudorca crassidens,False killer whale,2026-02-26T15:23:39,20.898085,-156.710402,Happywhale - False killer whale in North Pacific Ocean,HumanObservation,1,1.11,,
0a3da6c4-9bb2-4d71-a88b-2d572a8bd7cf,624729,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T17:59,-65.062286,-64.045077,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
0a41ecbd-adb4-4af1-aa87-3d0e027ad958,647055,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T16:38:06,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a465a16-338f-4bc9-9fd1-6dfdebf2429b,645439,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T14:14:40,20.91,-156.71,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a48094a-3420-4363-b724-c3ff266fea78,655510,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-27T08:26:49,57.036091,-135.301285,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0a482b2e-dda5-4794-ae6d-12a95032b29e,647071,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-03T10:11:58,20.74,-156.69,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a486931-5efa-42ad-b9b5-531babea339f,655359,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-27T09:59:29,19.131444,-69.235808,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,1.11,,
0a4a39e5-36bb-492c-a437-a0ca30e017a6,649578,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T13:50:15,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a4b048c-e603-4cde-8ac8-55f3346aa604,630359,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-13T08:29:43,-33.183026,17.975434,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
0a4c2eef-5b8d-4ab7-8fa0-77bb21f4abe8,636305,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-01T08:28:47,20.88,-156.78,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a4c4788-58b3-4be1-afd4-555d54c94dad,628639,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-14T09:30:30,20.729713,-156.481465,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a53aa38-d393-41dd-a4fb-926c9e5e4045,639134,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-10T12:11:39,-33.968932,18.29181,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
0a53b9db-1be1-4b7c-9ea7-2e4ef29d5d02,624018,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-03T10:07:15,20.854605,-156.714512,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a5b919b-971c-4dde-8fca-e03724aa7c8d,650188,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-10T09:00:19,34.335,-119.777,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a5c1666-aa20-4650-a2c4-fa8d24e457c7,637388,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-01T15:20:47,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a5d7946-10e6-4180-910d-79041521b884,627983,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-14T11:51:17,-67.573,-68.13,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
0a60dd8f-e55d-4ee8-a53e-b1724b24a10f,641353,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-14T08:09:49,20.774385,-156.472793,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a688fed-96bc-4531-8f31-7c6207497597,627166,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-10T12:32:06,20.870915,-156.758565,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a6aff31-cb68-44cd-8808-ac58ac17cdcd,655802,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-04-01T08:30,57.033052,-135.369007,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a6ba708-861d-4caf-8fc1-c5e391d10a31,642841,Grampus griseus,Grampus griseus,Risso's dolphin,2026-02-14T12:42:30,36.626715,-121.882899,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,11131.95,,
0a71adc9-020a-4adb-9d63-942b08f0cc35,651673,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-04T11:56:56,22.866461,-109.887403,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a771a1a-228b-46b8-8f54-386cd94a553d,650448,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T14:15:14,20.74,-156.69,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a779e22-8e35-4251-b77b-26050d4b39f4,642869,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T12:03:12,20.839955,-156.728125,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0a787fd8-0a4e-47ae-b4b8-1daf1480b5bb,626303,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T08:40,22.84724,-109.88101,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0a78cff6-ef20-4167-ba21-20c618a34caa,638206,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-03T08:03:26,20.727182,-156.526079,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a793319-6f9f-495f-bfb9-b61ee50d8c1b,625632,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08,22.83,-109.9,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a7d0d4f-10a2-4f37-afaf-7a4a5c814eff,648417,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-05T15:34:06,-66.871103,-66.799042,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
0a7e5d86-e0bc-4412-af01-e9f57445c600,630219,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12T09:30:24,-33.360185,17.996747,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
0a817cc7-c0c2-4e2c-9e23-dd3fec04b986,654241,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-16T09:38:28,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a874252-1977-469b-99b8-da5b43357d69,635457,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-31T10:33:30,20.847857,-156.709299,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0a88bf29-dedc-4098-beae-3392bbd238ac,629467,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T21:09:14,20.835258,-156.717718,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0a954599-e75e-4c59-8c8a-d2ca402a46df,651761,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-16T15:49:52,20.695128,-156.497041,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a98f6aa-dd5c-485c-968b-002699f918e7,624945,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T08:28:37,20.88,-156.78,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0a9c0618-e602-4569-b927-ede2748806c3,637118,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-04T20:43:29,-64.6,-62.2,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0a9ca524-1dac-432c-9662-3ee417b04095,644683,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T08:09:35,20.91,-156.71,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0aa42afb-0cf5-4aa3-8373-d07088b00fca,641962,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-11T16:10:17,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0aa48f3a-f243-42b7-98ee-80e77208a977,629683,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-18T09:18:24,20.88,-156.78,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0aa4a16f-103a-4f9d-96b1-633ee0f08c9b,646109,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T09:15:07,-60.69603,-44.97079,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
0aa5a802-28f5-4426-a2af-1d43324e38d6,624633,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T10:13:56,-33.853455,18.318139,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
0aa60aab-8fa8-410b-a6ab-7c7e3f5b113a,646066,Balaenoptera borealis,Balaenoptera borealis,Sei whale,2026-02-24T17:43:20,-54.860788,-68.142745,Happywhale - Sei whale in South Pacific Ocean,HumanObservation,1,111319.49,,
0aaa0fc6-7663-4653-8226-5f6aa8f980fc,653409,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T16:57:24,-64.898333,-62.915,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0aaebbea-4928-4c81-a509-1ecd6ccfe8ad,626306,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T08:40,22.84724,-109.88101,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0aafb202-c90f-4fcc-9978-091a2189424b,630591,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-22T07:10:45,20.829349,-156.666698,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0ab23639-7e4f-4450-9ea2-49e52bc7e4ff,648321,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-05T13:37:59,20.916332,-156.733363,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0ab56ce8-7fe6-4df5-a43e-3dcff0e6d66c,642772,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-19T11:27:03,-62.7833,-59.683561,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
0ab5a952-c235-4935-a3a3-e25617d7a5c6,643246,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-02-21T15:05:34,33.538438,-117.832247,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0ababb7b-893c-4782-88de-d5ce6a24398a,633961,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-29T11:52:29,20.75,-156.47,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0abcdbad-22c5-4c66-8d61-15ce6e8cafc0,633535,Stenella attenuata,Stenella attenuata,Pantropical spotted dolphin,2026-01-28T10:22:28,19.781028,-156.07238,Happywhale - Pantropical spotted dolphin in North Pacific Ocean,HumanObservation,1,11131.95,,
0ac0c08e-fac3-46fd-9b1e-d8ccea17d594,651001,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-14T18:53:20,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0ac47d80-7568-46f3-bbb9-3f6ec8344e23,639812,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T09:11:54,20.88,-156.78,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0aca95da-abf9-411f-a4ea-d304e98852d0,654894,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-31T15:00,57.041714,-135.317604,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0ad23052-44ff-44d4-b55a-87f3daf46a06,648563,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-06T10:26:38,20.92997,-156.755135,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0ad55849-83b3-4d76-a1a2-1e799ecd4501,627647,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-10T14:00,20.738326,-156.499557,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0add27f7-c55f-47b1-9e1a-74622dc12977,627179,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-10T15:01:31,20.870915,-156.758565,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0add6ad4-a965-40a0-a135-6a1082785258,631995,Grampus griseus,Grampus griseus,Risso's dolphin,2026-01-24T12:58:56,36.63454,-121.898456,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
0adfb3e8-0e1f-491b-b704-d2d47d42efd9,627797,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-13T13:53:05,21.27,-157.84,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0ae1b4dc-e703-45d9-bd25-891478f45e35,631744,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T12:35:03,36.53871,-121.985313,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0ae39620-199c-4702-99a5-b9038c6da79a,626543,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-10T15:50:01,20.75,-156.47,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
