id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
00139106-42ee-4776-8b3d-0479e61b2973,4005_2019-02-01_22_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2019-02-01T22:00:00Z/2019-02-01T23:00:00Z,51.4068,2.8182,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,19.4190473238627,
00139fdb-83a4-46da-99e3-b07e4348e9d0,460_4870,Balaenoptera musculus,Balaenoptera musculus,Blue whale,2007-03-19T15:41:00,25.614444,-110.992222,Mingan Island Cetacean Study 84-07,HumanObservation,1,,,
0013ac7c-d2fd-4597-9f16-e3e55c991724,2190_178746,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-12T19:34:16,22.833404,-159.861007,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0013b138-8c62-45f3-a0b7-aace5c0ca18f,1269_443,Delphinidae,,Dolphins,2011-06-13T17:40:19,40.25128,-67.37163,AMAPPS Northeast Shipboard Cruise Summer 2011,HumanObservation,12,1.11,,
0013d0ed-4ce9-4be9-a0db-325bd0bddbc0,9965_2021-01-03_11_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2021-01-03T11:00:00Z/2021-01-03T12:00:00Z,51.3006,2.8804,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,7.8442368197441095,
0013f126-a700-426c-9440-61f490831831,SWF_13_195334_1,Grampus griseus,Grampus griseus,Risso’s dolphin,1978-10-26T10:00:00,49.937,-6.276167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0013f9a0-5568-4369-816b-e3fcb807c066,113211_AP2013:deployment:0742073,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2013-04-29T18:22:00,-64.4416358275979,-62.0177328763473,,MachineObservation,,,,
00140894-2082-43b4-a53d-f5992534bb54,572846,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2025-03-09T08:24:46,15.664996,-96.452829,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
00140d38-8399-4d80-9e4a-5363f6a7ae48,3252_2018-03-19_18_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2018-03-19T18:00:00Z/2018-03-19T19:00:00Z,51.4553,3.102,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,11.82295119320905,
00141a2d-56a7-42af-9fed-e9b1b70dddc6,283_18670,Balaenoptera physalus,Balaenoptera physalus,Fin whale,1979-04-25T14:37:00,40.867,-66.467,BLM CETAP AIR Sightings,HumanObservation,1,111.32,,
001429bc-05d5-4d72-9a19-7e6ca34fb26d,SWF_13_195208_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,1988-07-22T10:12:00,60.30067,-1.552833,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00142a95-a6a3-46b3-b4d2-8fc60752b159,513_50970,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2009-12-04T13:49:43,43.25644,-68.40176,NEFSC Right Whale Aerial Survey,HumanObservation,1,1.11,,
00142b3d-46a3-4ed1-a6cf-dab5a4277e4e,aca8aaaa-b495-4037-a698-9b1a25b49fb1,Grampus griseus,Grampus griseus,,2014-08-26T10:36/2014-08-26T11:06,37.6767,-25.28448333,Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores),HumanObservation,,420.0014551,0,
00142ddf-7d52-4771-941c-e9cd058a6b9d,1949_32,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2018-01-19T10:23:07,29.23473,-89.5181,SEFSC GoMMAPPS 2018 Winter Aerial Survey,HumanObservation,6,1.11,,
00142e50-3f12-4174-89f7-7879d9aefb1b,urn:catalog:AADC:WC:3711,Balaenoptera musculus,Balaenoptera musculus,,1937-01-01 00:00:00+00,-63.5,85.5,,HumanObservation,3,50000,,
0014309e-a686-4eb2-9d6f-1190461b9f98,2190_49370,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-02-04T02:09:21,22.662395,-160.007026,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00143886-afd3-4a50-ad3b-a5deff9679e4,108931,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2018-03-01T13:49:02,20.75,-156.666667,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
00143a0a-ee79-46c1-ae96-2c37d5f321eb,SWF_13_213326_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2013-06-25T20:00:00,56.942667,-7.499067,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00144590-0065-4d78-b491-e7e928d04572,13440_102211:deployment:0756736,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-11-18T14:00:32,-52.2376946807653,-166.052570121271,,MachineObservation,,,,
00144914-a19c-4c86-864a-1f9721b3f617,498597,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2024-10-06,49.5507,-124.7145,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
00145161-24d0-4389-937f-47a74611dbce,POPA_MM_25604,Delphinus delphis,Delphinus delphis,,2014-07-09/2014-07-09,38.98866667,-29.07183333,,HumanObservation,,10,,
001451e9-ae06-481d-b55c-42fe8dfc2b21,859_646,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2011-09-30T14:51,30.291755,-80.503113,USWTR JAX Aerial Survey -Right side- 2011-2012,HumanObservation,1,,,
001451ec-7b0d-425f-8522-6b79260926b6,4761_2019-04-12_04_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2019-04-12T04:00:00Z/2019-04-12T05:00:00Z,51.3813,2.4523,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
001453db-12de-4bf8-9209-dbadf3587125,2324_42338,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2020-01-07T23:20:39,22.748256,-160.026563,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0014557a-41a2-452e-8907-f04d0b24ea79,2190_128572,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-10T16:22:58,22.586527,-160.120887,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00145cd4-a98f-4ae0-b06e-b6890a775103,467699,Grampus griseus,Grampus griseus,Risso's dolphin,2005-05-03T16:15:13,38.5067,-28.58,Happywhale - Risso's dolphin in North Atlantic Ocean,HumanObservation,1,1.11,,
00145d64-cd1d-4a87-a110-07d379871d31,685_4155,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-02T12:37:49,24.613828,-77.598882,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
00146963-d59d-47ba-b5c9-7c665487f383,622998,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2025-12-28T10:05:10,-33.312714,18.013787,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
00146ec0-fb96-4dca-8aa0-410f20cb5200,SWF_6_SIG-OW91L_1,Grampus griseus,Grampus griseus,Risso’s dolphin,1969-07-03T12:00:00,51.833333,-10.366667,Sea Watch Foundation Marine Megafauna Sightings: 1930 to 1970,HumanObservation,,,0,
00147111-3912-4c90-99b6-8865bdfbc3a4,2190_173717,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-10T16:42:57,22.356783,-159.889401,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
001474d0-2a5b-4298-b616-4ec5f39377b8,1406_9087,Delphinus delphis,Delphinus delphis,Short-beaked common dolphin,1998-03-14,44.41043,-1.26209,Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020,HumanObservation,,1.11,,
0014956a-8a07-48d6-8808-90bc1baad5f6,284_17144,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,1978-10-22,42.933,-70.683,BLM CETAP OPP Sightings,HumanObservation,2,111.32,,
00149a27-ca52-4817-ab93-cf8a56b530e7,1051_9334,Cetacea,,Cetaceans,2003-08-13T16:29:07,15,-135.8,"SWFSC Marine Mammal Survey, STAR 2003, Cruise 1623",HumanObservation,15,1113.19,,
00149a41-b12c-47e3-a6a5-beb5032e0934,SWF_13_150892_1,Delphinidae,,Dolphin species,1987-07-07T09:09:00,58.616667,-4.083333,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00149f45-62be-4504-8077-928b06d1f1b2,2190_146017,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-18T10:17:22,22.383266,-159.829333,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0014a162-ec38-4e29-b48f-de80cce28c72,15199,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2017-05-23T07:32,36.798888,-121.818195,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0014a947-1a4b-4a01-be6c-0ebf803a36c5,urn:catalog:HMAP:4:213657,Balaenoptera physalus,Balaenoptera physalus,,1931/1931,64.6699981689453,-52.75,,Occurrence,,,,
0014acd7-5d8d-4f11-a0f3-8c398fb696a5,9794,Balaenoptera physalus,Balaenoptera physalus,,1928-09,-53.5,-38.25,Discovery Expedition Biological Reports,HumanObservation,1,30000,,
0014be1c-10af-4b38-9d08-3af535c8cce9,SWF_13_49418_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2007-05-03T17:35:00,51.692667,-5.29195,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0014d16d-5a5b-4c36-92fa-66b220e6dd00,UAc_MONICET_cruise1279:encounter03920_Sf_137108_adult,Stenella frontalis,Stenella frontalis,,2011-08-13T11:25:00,37.6096,-25.4077,MONICET,HumanObservation,,,0,
0014debc-7e88-438f-b0c0-0926dd019623,53920_2023-03-15_11_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2023-03-15T11:00:00Z/2023-03-15T12:00:00Z,51.2403,2.504,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,10.27663826412623,
0014dfca-7054-495f-958b-b92630344464,513_93041,Balaenoptera borealis,Balaenoptera borealis,Sei whale,2018-05-30T13:13:45,42.2347,-66.6434,NEFSC Right Whale Aerial Survey,HumanObservation,1,1.11,,
0014ee13-202c-41a6-b3d8-e03e1c53f25b,UAc_MONICET_cruise6589:encounter23355_Tt_137111_calf,Tursiops truncatus,Tursiops truncatus,,2018-07-23T10:34:00/2018-07-23T11:09:00,37.6928,-25.7719,MONICET,HumanObservation,,,0,
0014fec4-3a63-4d74-bed8-ee3bb687d41d,513_1428,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,1998-11-14T12:03:33,42.15817,-70.198,NEFSC Right Whale Aerial Survey,HumanObservation,1,1.11,,
001508f3-a583-43ad-b16c-3380b27aea53,2324_124990,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-12-17T07:55:18,22.655694,-159.930844,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0015150b-acda-432e-99da-856e46953680,571044,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2025-08-02T15:23:05,-34.251192,18.486192,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
00151cd7-95fc-4cb2-814e-a3fe726074b0,siteCI02_station07_blue_whale_2021-10-12,Balaenoptera musculus,Balaenoptera musculus,blue whale,2021-10-12,34.0855,-120.5224,,MachineObservation,,128344,20,
00151de7-ff50-4da1-ab31-02122af12ed2,8441997.00,Eubalaena australis,Eubalaena australis,Southern Right Whale,1985-10-09,-38.398,142.485,,HumanObservation,2,300,,
00152054-8595-49fd-bf94-37cd524c85a2,2065_73958,Delphinidae,,Dolphins,2018-12-18T16:08:02,34.5721,-76.6728,Ecological Baseline Studies of the U.S. Outer Continental Shelf Option Year 1,HumanObservation,1,11.13,,
0015216d-3f27-449b-993d-691350e5350b,551849,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2025-05-20T12:07:02,48.364796,-123.862104,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
00153692-0b54-463e-8c56-75524d6a5128,2324_125050,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-12-17T08:14:24,22.2951,-159.85175,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00153e1c-07e7-4c59-b374-888aa9fd8ddd,SWF_13_204392_1,Lagenorhynchus albirostris,Lagenorhynchus albirostris,White-beaked dolphin,2011-07-10T00:00:00,59.848833,-1.2735,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00154b80-70d8-4f6e-b73d-0bec49f56d52,urn:catalog:NSW Office of Environment and Heritage:BioNet Atlas of NSW Wildlife:61949-HO,Delphinus delphis,Delphinus delphis,,1770-01-01,-33.84333,151.21994,,HumanObservation,,1000,,
00155861-4a83-48a7-b961-256f3bc17835,2190_156852,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-03-27T11:07:49,22.693191,-160.032625,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00155c12-b410-40c6-8d60-a35ebca0e2d1,SWF_13_85898_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2008-07-29T16:11:00,51.747833,-5.299833,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00156054-22d6-407b-947e-a9b5b0e28fa8,SWF_13_47154_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2006-07-07T00:00:00,50.41615,-5.10316,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00157026-3890-48c9-a4e6-c0013a9ac395,2122_20954,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2015-01-25T15:21:59,22.451682,-159.887563,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
001572b0-21df-492c-be3d-f82a211a7230,SWF_13_186809_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2009-09-08T15:00:00,52.218333,-4.342667,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0015739b-042b-4552-bfb8-4e11c0eeb6be,461974,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2024-06-05T11:32:21,36.699735,-121.894297,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
001574fd-ad90-4f8b-bcbc-24c162bc512f,SWF_13_280462_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2006-10-09T09:30:00,56.916667,-2.189167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00157872-9c05-4ff6-9d53-b2eb477a4c87,2190_123060,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-03-06T17:07:14,22.281745,-160.103186,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00157dd0-9e6e-4520-bce5-c5929dcf36b5,urn:catalog:HMAP:4:181998,Balaenoptera borealis,Balaenoptera borealis,,1973/1973,64,-25,,Occurrence,,,,
00158660-2f71-4ab3-a214-fe99a06814f5,1536_54,Stenella attenuata,Stenella attenuata,Pantropical spotted dolphin,2013-07-05T07:50:21,14.129307,145.059143,MIRC PIFSC Small Vessel Surveys Jun-Aug 2013,HumanObservation,10,,,
001587ab-a6ea-491f-88f7-930283d0e75c,494966,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2024-09-22T11:30,48.316431,-123.408573,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
00158bf9-d502-49fa-885a-5b3bea922c95,151412,Balaenoptera acutorostrata,Balaenoptera acutorostrata,WHALE-MINKE,8/17/2015,44.9375,-66.9494,,HumanObservation,,,,
00158d86-ae03-43d0-a155-22c7019cc08e,774_6038,Stenella coeruleoalba,Stenella coeruleoalba,Striped dolphin,2007-07-18T12:30:06,43.356747,7.596843,Tethys Research Institute shipboard survey cetacean sightings 1986-2012,HumanObservation,50,,,
00159380-408f-4080-b36d-9a24a8570329,2165_182,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2021-08-18T16:22,40.993388,-71.848372,CRESLI marine mammal observations from whale watch cruises 2021,HumanObservation,1,,,
00159614-87c6-4af1-9be3-c77157c8d44f,2190_18395,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2014-02-06T07:41:55,22.330189,-159.965936,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00159999-3e02-451f-afca-a9c4317db17c,2190_204283,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-18T19:46:23,22.623897,-160.14227,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0015ab0e-831d-4cf6-9c35-8c4ce575ea5b,513_38717,Cetacea,,Cetaceans,2007-05-29T14:45:36,41.32925,-69.10458,NEFSC Right Whale Aerial Survey,HumanObservation,1,1.11,,
0015ad8f-b389-4c2f-80e2-01a04b956535,732_173,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2002-08-31T11:51,43.8823,10.15,"CE.TU.S. research cetacean sightings in the North Tuscany and Tuscan Archipelago waters, 1997-2011",HumanObservation,6,,,
0015ae6d-095e-40de-ac57-7611d7fcab77,UAc_MONICET_cruise1009:encounter02951_Pm_137119,Physeter macrocephalus,Physeter macrocephalus,,2011-04-13T16:59:00,38.697,-28.6842,MONICET,HumanObservation,,,0,
0015ae7c-0c15-46e8-9162-f4190261491e,150449,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2005-08-31T13:19,46.9935,-124.8915,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0015b566-3549-48ee-925c-340bdf35f542,2166_904,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2016-01-15,29.32236,-94.7793,Common Bottlenose Dolphin Photographic Identification Mark-Recapture Surveys Collected from Small Boats in the Northwestern Gulf of Mexico (NorTex Catalog) from  to 2014-03-29 to 2019-06-28,HumanObservation,1,,,
0015b65a-3ff8-4294-8fd9-3c08abdd23f3,143823,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2020-10-21T13:51:56,34.192565,-119.681454,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0015b7ac-40ec-4a1d-92c1-97c28285ae49,556732,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,2025-06-16T11:30:49,38.37,-28.26,Happywhale - Sperm whale in North Atlantic Ocean,HumanObservation,1,111319.49,,
0015d00a-495e-44d6-9016-9bf8e3d8d826,5096_2019-07-12_00_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2019-07-12T00:00:00Z/2019-07-12T01:00:00Z,51.7047,2.8132,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,26.0561959160699,
0015d1ee-1128-4dce-8881-634a4d1f5955,63af1be0-91c6-4acb-ae0b-35554d06d599,Delphinidae,,dolphins,1991-05-22T14:00:00Z,-35.7778,137.8667,,HumanObservation,1,,,
0015d969-9eb9-4d97-a9d0-4bf26b678e17,1862_1283,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2015-01-13T12:28:39,36.433401,-121.937538,Gray whale visual sightings from shore 2014-2015,HumanObservation,1,,,
0015dc7b-b88e-40a9-ab77-2f81a74225e5,123224_AP2013:deployment:0748321,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2013-05-24T15:32:00,-62.5743690503528,-65.6723850760641,,MachineObservation,,,,
0015ea95-b859-4264-873e-138a42d00d00,2190_111374,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-03-29T08:06:45,22.651119,-159.734784,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00160453-a642-4519-a53d-98f547b493ba,13440_88727:deployment:0776544,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-10-12T06:30:50,-29.3230605519174,-177.952364402169,,MachineObservation,,,,
00160ba5-0dd8-4e2b-bbc9-7053c2b31d4f,SWF_13_185594_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2009-07-22T13:05:00,57.721467,-5.737783,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00160d09-185e-4157-a736-d37f5162e5cf,1261_1719,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2012-03-29T08:20:35,-68.399002,-71.139008,LTER Antarctic satellite telemetry of humpback whales,MachineObservation,1,,,
00161481-3230-4afa-a587-5596b9baaa60,361752,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2021-09-08T11:02:34,-20.417602,-40.113831,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
001619cf-3a50-4d22-bbf2-d406e15c452a,UAc_MONICET_cruise5560:encounter19721_Dd_137094_calf,Delphinus delphis,Delphinus delphis,,2017-09-02T09:30:00/2017-09-02T09:35:00,37.6798,-25.3919,MONICET,HumanObservation,,,0,
001619f7-c5ee-4caf-8256-853919689643,siteCI05_station08_humpback_whale_2021-10-09,Megaptera novaeangliae,Megaptera novaeangliae,humpback whale,2021-10-09,34.018,-119.3168,,MachineObservation,,1611,20,
00161d9f-00b0-41a7-9179-e5c31ea3f102,SWF_13_61428_3,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2020-10-22T11:00:00,54.971933,-1.3575,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
